branch_id	region_id	product_id	stock_count	reserved_count	blocked_count	available_count	last_input_date	last_output_date	real_price	sale_price	list_price
1	6	3934	1	0	0	1	04/08/2020 00:00:00	08/06/2020 00:00:00	145,7585	174,04	0
1	6	3934	1	0	0	1	04/08/2020 00:00:00	08/06/2020 00:00:00	145,7585	174,04	474,15
1	6	3935	64	0	0	64	18/06/2020 00:00:00	05/11/2020 00:00:00	8,827696	10,5	0
1	6	3937	0	0	0	0	08/06/2020 00:00:00	09/06/2020 00:00:00	20,3553	21	0
1	6	3942	22	0	0	22	19/02/2021 00:00:00	09/02/2021 00:00:00	6,895463	9,4414	11,88
1	6	3951	18	0	0	18	29/09/2020 00:00:00	23/09/2020 00:00:00	43,91922	50,47	0
1	6	3952	19	0	0	19	29/09/2020 00:00:00	19/02/2021 00:00:00	60,574377	64,83	0
1	6	3954	0	0	0	0	22/06/2020 00:00:00	10/07/2020 00:00:00	26,317269	33	59,95
1	6	3962	448	12	0	436	03/08/2020 00:00:00	19/02/2021 00:00:00	4,600764	5,3	0
1	6	3963	15	0	15	0	01/09/2020 00:00:00	20/01/2021 00:00:00	10,321332	9,87	26,9
1	6	3963	15	0	15	0	01/09/2020 00:00:00	20/01/2021 00:00:00	10,321332	9,87	29,32
1	6	3965	2	0	0	2	25/06/2020 00:00:00		61,189267		0
1	6	3967	1	0	1	0	25/06/2020 00:00:00	20/08/2020 00:00:00	44,614464		0
1	6	3972	740	0	0	740	25/06/2020 00:00:00		3,1196	3,1196	0
1	6	3977	82	0	6	76	09/12/2020 00:00:00	23/02/2021 00:00:00	4,391899	4,9	9,5
1	6	3977	82	0	6	76	09/12/2020 00:00:00	23/02/2021 00:00:00	4,391899	4,9	10,36
1	6	3982	7	0	0	7	04/08/2020 00:00:00	07/08/2020 00:00:00	2,770168		0
1	6	3986	3	0	0	3	30/06/2020 00:00:00	15/01/2021 00:00:00	71,221425	73,15	159,9
1	6	3987	1	0	0	1	18/08/2020 00:00:00	15/01/2021 00:00:00	74,9975	73,15	178,76
1	6	3988	3	0	0	3	30/06/2020 00:00:00	29/09/2020 00:00:00	39,471362	40,54	99,08
1	6	3991	6	0	0	6	30/06/2020 00:00:00		11,750125	14,03	27
1	6	3997	17	0	0	17	23/07/2020 00:00:00	14/09/2020 00:00:00	39,7125	42	0
1	6	3998	6	1	0	5	02/07/2020 00:00:00	10/12/2020 00:00:00	39,377088	39,92	84,9
1	6	4003	0	0	0	0	29/01/2021 00:00:00	17/02/2021 00:00:00	86,815	97	163,39
1	6	4004	3	0	0	3	26/10/2020 00:00:00	11/02/2021 00:00:00	100,41625	119,9	260,51
1	6	4010	69	0	0	69	09/12/2020 00:00:00	08/02/2021 00:00:00	102,044759	101,8845	225
1	6	4012	189	66	100	23	29/01/2021 00:00:00	23/02/2021 00:00:00	10,885859	10,7678	0
1	6	4017	6	0	6	0	13/07/2020 00:00:00	08/10/2020 00:00:00	6,803548	8,16875	11,6
1	6	4024	37	1	0	36	15/07/2020 00:00:00	22/02/2021 00:00:00	8,6004		27,14
1	6	4025	473	0	12	461	12/02/2021 00:00:00	23/02/2021 00:00:00	7,202905	7,45	0
1	6	4027	39	0	39	0	03/11/2020 00:00:00	29/10/2020 00:00:00	11,7975	13	16,36
1	6	4036	67	0	10	57	22/01/2021 00:00:00	22/02/2021 00:00:00	20,808357	25,348333	0
1	6	4037	569	0	0	569	01/02/2021 00:00:00	22/02/2021 00:00:00	14,396062	15,9675	0
1	6	4041	119	55	0	64	22/01/2021 00:00:00	17/02/2021 00:00:00	7,630749	8,37666	19
1	6	4053	16	0	0	16	22/02/2021 00:00:00	18/02/2021 00:00:00	47,183028	49,171	135
1	6	4056	336	0	80	256	22/02/2021 00:00:00	23/02/2021 00:00:00	61,003436	60,84	168,95
1	6	4061	58	1	0	57	22/02/2021 00:00:00	23/02/2021 00:00:00	29,830216	31,14	71,83
1	6	4065	842	113	0	729	22/02/2021 00:00:00	23/02/2021 00:00:00	68,015396	71,12	225
1	6	4065	842	113	0	729	22/02/2021 00:00:00	23/02/2021 00:00:00	68,015396	71,12	245,25
1	6	4069	8	0	0	8	10/08/2020 00:00:00	06/01/2021 00:00:00	35,2445	40	72,5
1	6	4072	20	0	0	20	12/01/2021 00:00:00	04/02/2021 00:00:00	75	35	661,1
1	6	4077	0	0	0	0	14/09/2020 00:00:00	27/10/2020 00:00:00	31,383442	35	64,2
1	6	4083	0	0	0	0	04/09/2020 00:00:00	28/01/2021 00:00:00	27,10575	34,42	72,9
1	6	4088	2	0	0	2	04/09/2020 00:00:00	29/01/2021 00:00:00	27,10575	34,42	79,46
1	6	4089	163	1	10	152	12/02/2021 00:00:00	22/02/2021 00:00:00	10,526149	10,92	26,05
1	6	4093	0	0	0	0	18/09/2020 00:00:00	18/09/2020 00:00:00	90,75	100	149,9
1	6	4099	27	0	27	0	08/01/2021 00:00:00	10/02/2021 00:00:00	21,907541	21	0
1	6	4099	27	0	27	0	08/01/2021 00:00:00	10/02/2021 00:00:00	21,907541	21	185,9
1	6	4100	0	0	0	0	18/08/2020 00:00:00	18/08/2020 00:00:00	183,137378	192,05	533,01
1	6	4117	0	0	0	0	01/09/2020 00:00:00	06/01/2021 00:00:00	11,717404	12,3378	0
1	6	4117	0	0	0	0	01/09/2020 00:00:00	06/01/2021 00:00:00	11,717404	12,3378	24,9
1	6	4117	0	0	0	0	01/09/2020 00:00:00	06/01/2021 00:00:00	11,717404	12,3378	27,14
1	6	4121	5	0	0	5	19/02/2021 00:00:00	18/02/2021 00:00:00	142,002555	187,64	0
1	6	4122	0	0	0	0	20/08/2020 00:00:00	20/08/2020 00:00:00	31,273375	36,05	66
1	6	4135	1	0	0	1	31/08/2020 00:00:00		6,721159	7	0
1	6	4136	0	0	0	0	24/11/2020 00:00:00	26/11/2020 00:00:00	94,87	106	163,39
1	6	4143	0	0	0	0		20/10/2020 00:00:00	10,5775		0
1	6	4146	0	0	0	0	04/09/2020 00:00:00	10/09/2020 00:00:00	40,8375		289
1	6	4148	414	0	0	414	09/02/2021 00:00:00	23/02/2021 00:00:00	4,086382	4,05	18,9
1	6	4151	0	0	0	0	09/09/2020 00:00:00	30/10/2020 00:00:00	9,541367	10,891	0
1	6	4155	35	0	0	35	09/02/2021 00:00:00	18/02/2021 00:00:00	1,51289		3,6
1	6	4160	0	0	0	0	15/09/2020 00:00:00	22/09/2020 00:00:00	31,273375	36,05	68,9
1	6	4162	1	0	0	1	16/09/2020 00:00:00	14/12/2020 00:00:00	27,10575	34,42	69,99
1	6	4164	1	0	0	1	16/09/2020 00:00:00	11/02/2021 00:00:00	62,4019	71	0
1	6	4166	0	0	0	0	17/09/2020 00:00:00		28,676	34,24	66
1	6	4169	234	0	4	230	09/02/2021 00:00:00		96,192544	112	242,9
1	6	4170	385	0	91	294	27/11/2020 00:00:00	14/01/2021 00:00:00	4,666832	5,2	12,5
1	6	4172	398	0	0	398	27/11/2020 00:00:00	19/10/2020 00:00:00	7,967171	9,8	0
1	6	4184	0	0	0	0	22/09/2020 00:00:00	22/09/2020 00:00:00	81,675		0
1	6	4185	0	0	0	0	22/09/2020 00:00:00	28/09/2020 00:00:00	89,5	100	149,9
1	6	4187	0	0	0	0	13/11/2020 00:00:00	11/12/2020 00:00:00	46,749524	68	0
1	6	4190	2	0	0	2	28/09/2020 00:00:00	20/01/2021 00:00:00	40,072506	45,4	103,9
1	6	4200	20	0	0	20	25/09/2020 00:00:00		47,034476	52,7595	88,9
1	6	4203	79	0	0	79	29/09/2020 00:00:00	04/01/2021 00:00:00	23,340242	24,98	47,9
1	6	4204	20	0	0	20	29/09/2020 00:00:00		29,791979	31,885	0
1	6	4205	151	0	0	151	22/02/2021 00:00:00	22/02/2021 00:00:00	45,287391	47,46	165,68
1	6	4214	0	0	0	0	05/10/2020 00:00:00	19/10/2020 00:00:00	68,379079	86,45	0
1	6	4218	40	0	0	40	06/10/2020 00:00:00		29,5141	30,8	83,82
1	6	4221	20	0	20	0	06/10/2020 00:00:00		15,756912	15,7	0
1	6	4224	0	0	0	0	07/10/2020 00:00:00	08/10/2020 00:00:00	22,329804	28	49,9
1	6	4227	255	7	0	248	29/10/2020 00:00:00	22/02/2021 00:00:00	3,70175	4,42	11,88
1	6	4229	0	0	0	0	09/10/2020 00:00:00	09/02/2021 00:00:00	89,4992	100	174,29
1	6	4230	0	0	0	0	23/12/2020 00:00:00	22/02/2021 00:00:00	10,716649	11,545	29
1	6	4233	2	0	0	2	31/12/2020 00:00:00	13/01/2021 00:00:00	19,04446	22,01	0
1	6	4233	2	0	0	2	31/12/2020 00:00:00	13/01/2021 00:00:00	19,04446	22,01	45,67
1	6	4234	2	0	0	2	15/10/2020 00:00:00		17,308299	18,26	43,49
1	6	4237	9	4	0	5	15/10/2020 00:00:00	18/12/2020 00:00:00	50,378254	45,775	0
1	6	4237	9	4	0	5	15/10/2020 00:00:00	18/12/2020 00:00:00	50,378254	45,775	147,15
1	6	4238	7	4	0	3	03/02/2021 00:00:00	22/12/2020 00:00:00	14,18141	28,983	0
1	6	4240	16	0	0	16	03/02/2021 00:00:00	20/01/2021 00:00:00	61,958404	57,5975	159
1	6	4240	16	0	0	16	03/02/2021 00:00:00	20/01/2021 00:00:00	61,958404	57,5975	173,31
1	6	4242	4	0	0	4	31/12/2020 00:00:00	18/12/2020 00:00:00	103,593091	119,53	256,15
1	6	4243	8	0	0	8	15/12/2020 00:00:00	18/02/2021 00:00:00	78,011036	97,5	135
1	6	4248	53	0	2	51	13/11/2020 00:00:00	18/02/2021 00:00:00	11,95	11,95	23,9
1	6	4251	0	0	0	0	16/10/2020 00:00:00	04/11/2020 00:00:00	222	222	377,4
1	6	4253	0	0	0	0	20/10/2020 00:00:00	30/10/2020 00:00:00	1,88598	2,15	0
1	6	4257	12	0	0	12	08/02/2021 00:00:00	15/01/2021 00:00:00	2,276605	2,718334	0
1	6	4258	12	0	12	0	11/01/2021 00:00:00	30/01/2021 00:00:00	53,796333	12	0
1	6	4265	0	0	0	0	05/02/2021 00:00:00	05/02/2021 00:00:00	94,87	106	174,29
1	6	4268	374	0	0	374	26/10/2020 00:00:00	17/02/2021 00:00:00	10,929714	12,447	0
1	6	4270	0	0	0	0	23/10/2020 00:00:00	07/01/2021 00:00:00	89,5	100	159,9
1	6	4271	10	0	0	10	26/10/2020 00:00:00		7,401945	8	21
1	6	4274	0	0	0	0	05/02/2021 00:00:00	09/02/2021 00:00:00	94,87	106	0
1	6	4287	10	0	0	10	29/10/2020 00:00:00		47,25	60	0
1	6	4290	10	0	0	10	29/10/2020 00:00:00		70,0875	89	161
1	6	4291	15	0	0	15	29/10/2020 00:00:00		47,323957	56,82	109
1	6	4292	15	0	0	15	29/10/2020 00:00:00	16/12/2020 00:00:00	27,534847	33,06	0
1	6	4293	9	0	0	9	29/10/2020 00:00:00	10/12/2020 00:00:00	35,58042	42,72	82
1	6	4294	0	0	0	0	29/10/2020 00:00:00	06/11/2020 00:00:00	94,87	106	0
1	6	4299	2	0	0	2	30/10/2020 00:00:00	30/10/2020 00:00:00	253,737832	282,41	555
1	6	4299	2	0	0	2	30/10/2020 00:00:00	30/10/2020 00:00:00	253,737832	282,41	604,95
1	6	4307	166	2	0	164	09/02/2021 00:00:00	23/02/2021 00:00:00	5,922254	6,75	0
1	6	4313	136	6	0	130	09/02/2021 00:00:00	23/02/2021 00:00:00	16,335	18	0
1	6	4313	136	6	0	130	09/02/2021 00:00:00	23/02/2021 00:00:00	16,335	18	39,5
1	6	4315	86	0	0	86	09/02/2021 00:00:00	22/02/2021 00:00:00	26,851405	29,7	0
1	6	4316	43	0	0	43	07/01/2021 00:00:00	27/01/2021 00:00:00	35,816	39,6	108,89
1	6	4318	75	0	0	75	09/02/2021 00:00:00	23/02/2021 00:00:00	6,479676	7,2	15,5
1	6	4320	81	0	0	81	09/02/2021 00:00:00	23/02/2021 00:00:00	10,501071	11,7	0
1	6	4321	61	0	0	61	09/02/2021 00:00:00	23/02/2021 00:00:00	27,001615	30	0
1	6	4337	355	0	0	355	30/11/2020 00:00:00		7,605329	7,91	22
1	6	4354	10	0	0	10	19/01/2021 00:00:00	23/11/2020 00:00:00	7,058535	38,89	0
1	6	4354	10	0	0	10	19/01/2021 00:00:00	23/11/2020 00:00:00	7,058535	38,89	16,9
1	6	4378	0	0	0	0	20/01/2021 00:00:00	27/01/2021 00:00:00	3,046488	3,82	0
1	6	4395	263	0	0	263	19/02/2021 00:00:00	18/02/2021 00:00:00	2,90924	3,651666	6,32
1	6	4396	31	0	0	31	03/12/2020 00:00:00	26/01/2021 00:00:00	21,147541	22,8388	52
1	6	4405	0	0	0	0	10/12/2020 00:00:00	14/12/2020 00:00:00	25,41	28	0
1	6	4421	40	0	0	40	27/01/2021 00:00:00	12/02/2021 00:00:00	0,561729	50,9	1,85
1	6	4424	15	0	0	15	19/02/2021 00:00:00	19/02/2021 00:00:00	12,416107	14,825	30,41
1	6	4429	0	0	0	0	18/12/2020 00:00:00	05/02/2021 00:00:00	76,380899	79,76	0
1	6	4430	49	0	0	49	11/01/2021 00:00:00	23/02/2021 00:00:00	20,118763	22,03875	57,9
1	6	4432	169	0	0	169	22/12/2020 00:00:00	04/02/2021 00:00:00	2,803096	3,330836	0
1	6	4440	20	0	0	20	19/02/2021 00:00:00	15/01/2021 00:00:00	29,708361	35,4725	71,83
1	6	4441	20	0	0	20	19/02/2021 00:00:00	27/01/2021 00:00:00	24,321116	29,04	53,9
1	6	4451	13000	0	0	13000	05/01/2021 00:00:00	23/02/2021 00:00:00	1,9085	2,2	6
1	6	4520	11	0	0	11	12/02/2021 00:00:00	18/02/2021 00:00:00	44,938337	50,9	125,7
1	6	4521	43	0	0	43	12/02/2021 00:00:00	23/02/2021 00:00:00	62,623256	72	179,8
1		1125	0	0	0	0			0		
98		2106	0	0	0	0			0		
2		194	1	0	0	1	28/12/2011 00:00:00		73,5	70	
3		1341	0	0	0	0			0		
4		2977	0	0	0	0			2,589722		
2		1854	0	0	0	0	22/01/2018 00:00:00	12/09/2018 00:00:00	99	109	
2		4403	0	0	0	0			0		
4		3679	0	0	0	0			3,315335		
98		3004	0	0	0	0			0		
98		2048	0	0	0	0			0		
4		2765	0	0	0	0			16,270933		
1		1677	0	0	0	0			0		
4		2946	0	0	0	0			4,2129		
3		763	0	0	0	0	18/08/2015 00:00:00	22/04/2019 00:00:00	17,404784	12,63	
2		2317	0	0	0	0			0		
2		1806	0	0	0	0	20/06/2013 00:00:00		2,666792	2,451667	
4		4515	0	0	0	0			0		
4		1297	0	0	0	0			0		
98		1236	0	0	0	0			0		
1		1166	0	0	0	0			0		
2		282	2	0	0	2	28/12/2011 00:00:00		18,9	18	
2		1697	0	0	0	0			0		
3		3339	0	0	0	0			0		
1		1821	0	0	0	0			0		
2		3538	0	0	0	0			0		
98		1046	0	0	0	0			0		
1		2414	0	0	0	0			0		
98		60	0	0	0	0			0		
4		213	0	0	0	0			245		
98		2322	0	0	0	0			0		
4		3779	0	0	0	0			81,675		
4		1121	0	0	0	0			0		
1		3807	0	0	0	0			0		
3		2300	0	0	0	0			0		
4		615	0	0	0	0			6,713911		
98		1108	0	0	0	0			0		
98		1245	0	0	0	0			0		
2		139	0	0	0	0			0	0	
2		4524	0	0	0	0			0		
2		4214	0	0	0	0			0		
3		1766	0	0	0	0	27/11/2015 00:00:00		4,391499	3,925	
1		1457	0	0	0	0			0		
2		1175	0	0	0	0			0		
4		4291	0	0	0	0			0		
98		589	0	0	0	0			0		
4		193	0	0	0	0			210		
1		4541	2	0	0	2	09/02/2021 00:00:00		33,655195	38,12	
3		674	0	0	0	0			0	0	
2		3313	0	0	0	0			0		
3		4073	0	0	0	0			0		
4		3467	0	0	0	0			19,530225		
2		2074	0	0	0	0	20/12/2013 00:00:00	29/03/2014 00:00:00	22,166519	18,826083	
2		482	0	0	0	0			0	0	
4		145	0	0	0	0			26,069239		
98		1012	0	0	0	0			0		
98		1392	0	0	0	0			0		
4		1589	0	0	0	0			25		
3		3052	0	0	0	0			0		
2		3220	0	0	0	0			0		
98		4386	0	0	0	0			0		
4		3507	0	0	0	0			34,081052		
98		2601	0	0	0	0			0		
3		3621	0	0	0	0			0		
4		2910	0	0	0	0			0		
98		471	0	0	0	0			0		
2		2952	0	0	0	0		24/01/2019 00:00:00	4,481408		
2		351	0	0	0	0	12/12/2018 00:00:00	12/12/2018 00:00:00	54,458593	51,83	
2		1942	0	0	0	0			0		
4		4232	0	0	0	0			0		
3		400	0	0	0	0	07/03/2012 00:00:00	29/09/2012 00:00:00	66,197346	74,71	
2		1656	0	0	0	0	17/05/2013 00:00:00	21/05/2013 00:00:00	67,33	58	
3		892	0	0	0	0			0	0	
98		67	0	0	0	0			0		
4		4338	0	0	0	0			0		
98		1453	0	0	0	0			0		
98		2700	0	0	0	0			0		
1		2549	0	0	0	0			0		
3		2315	0	0	0	0			0		
2		26	0	0	0	0			0	0	
4		2099	0	0	0	0			0		
98		4381	0	0	0	0			0		
3		4487	0	0	0	0			0		
2		4406	0	0	0	0			0		
1		800	0	0	0	0	22/08/2011 00:00:00	08/09/2011 00:00:00	1,509173	1,52	
3		3100	0	0	0	0			0		
98		3730	0	0	0	0			0		
3		4147	0	0	0	0			0		
2		1700	0	0	0	0			0		
2		2384	0	0	0	0			0		
98		573	0	0	0	0			0		
3		3225	0	0	0	0			0		
1		1254	0	0	0	0	25/04/2012 00:00:00	25/10/2012 00:00:00	10,75545	11,565	
98		3092	0	0	0	0			0		
2		4279	0	0	0	0			0		
3		3617	0	0	0	0			0		
1		4357	0	0	0	0			0		
3		3785	0	0	0	0			0		
98		1326	0	0	0	0			0		
2		3281	0	0	0	0			0		
4		4483	0	0	0	0			0		
2		3782	0	0	0	0			0		
3		3151	0	0	0	0			0		
4		2948	0	0	0	0			13,538905		
4		3176	0	0	0	0			7,330018		
4		4381	0	0	0	0			0		
2		311	5	0	0	5	28/12/2011 00:00:00		685,504785	652,8617	
2		1682	0	0	0	0	20/06/2013 00:00:00	07/01/2016 00:00:00	266,459716	198,05	
2		4511	0	0	0	0			0		
4		349	0	0	0	0			6,900124		
4		279	0	0	0	0			50		
2		2726	0	0	0	0			0		
2		1408	0	0	0	0			0		
98		730	0	0	0	0			0		
2		2529	0	0	0	0			0		
3		1422	0	0	0	0			0		
2		1278	0	0	0	0			0		
98		116	0	0	0	0			0		
2		1108	0	0	0	0			0		
2		3404	0	0	0	0			0		
3		620	0	0	0	0	17/04/2014 00:00:00	28/11/2014 00:00:00	13,234946	12,52	
2		2765	0	0	0	0	04/10/2018 00:00:00	29/01/2019 00:00:00	13,575065	19,36	
98		2814	0	0	0	0			0		
4		357	0	0	0	0			10,52		
2		3105	0	0	0	0			0		
1		2445	0	0	0	0			0		
98		3831	0	0	0	0			0		
98		2872	0	0	0	0			0		
2		1235	0	0	0	0			0		
2		2430	0	0	0	0			0		
1		509	0	0	0	0	27/04/2010 00:00:00		120,346564	119,6	
1		1233	0	0	0	0			0		
98		2429	0	0	0	0			0		
98		2169	0	0	0	0			0		
2		1538	0	0	0	0	18/01/2013 00:00:00	14/11/2013 00:00:00	9,87654	9,604	
2		1529	0	0	0	0			0		
2		1869	0	0	0	0	13/06/2013 00:00:00	24/06/2016 00:00:00	17,538001	15,575	
3		3206	0	0	0	0			0		
4		1821	0	0	0	0			0		
4		4559	0	0	0	0			0		
4		2517	0	0	0	0			0		
2		1703	0	0	0	0	09/07/2014 00:00:00	22/07/2014 00:00:00	31,655088	28,53	
98		1260	0	0	0	0			0		
98		4291	0	0	0	0			0		
98		649	0	0	0	0			0		
98		2606	0	0	0	0			0		
4		959	0	0	0	0			18,616005		
4		3208	0	0	0	0			22,366906		
2		3876	0	0	0	0			0		
2		3798	0	0	0	0			0		
4		2696	0	0	0	0			0		
4		201	0	0	0	0			140		
98		2801	0	0	0	0			0		
4		3425	0	0	0	0			7,153948		
3		4076	0	0	0	0			0		
4		4084	0	0	0	0			0		
3		3275	0	0	0	0			0		
2		199	0	0	0	0			0	0	
3		2908	0	0	0	0			0		
4		3889	0	0	0	0			0		
4		434	0	0	0	0			1,819405		
2		424	0	0	0	0	20/12/2013 00:00:00	26/06/2014 00:00:00	10,318187	8,934917	
4		1049	0	0	0	0			0		
2		3567	0	0	0	0			0		
98		2379	0	0	0	0			0		
1		956	0	0	0	0	05/12/2011 00:00:00	05/12/2011 00:00:00	212,43123	212	
1		2081	0	0	0	0			0		
2		1871	0	0	0	0			0		
3		608	0	0	0	0			0	0	
98		1227	0	0	0	0			0		
3		2703	0	0	0	0			0		
98		238	0	0	0	0			0		
4		1016	0	0	0	0			0		
2		4422	0	0	0	0			0		
98		833	0	0	0	0			0		
98		3210	0	0	0	0			0		
4		1370	0	0	0	0			401,02225		
3		3018	0	0	0	0			0		
4		2401	0	0	0	0			0		
98		1771	0	0	0	0			0		
1		1785	0	0	0	0			0		
3		4036	0	0	0	0			0		
2		1041	0	0	0	0			0		
3		1457	0	0	0	0			0		
4		3127	0	0	0	0			41,103899		
2		3737	0	0	0	0			0		
4		2636	0	0	0	0			0		
4		1289	0	0	0	0			0		
4		927	0	0	0	0			0		
98		3693	0	0	0	0			0		
3		302	0	0	0	0	13/05/2015 00:00:00		17,7	17,7	
4		1857	0	0	0	0			0		
1		2464	0	0	0	0			0		
4		2118	0	0	0	0			0		
98		2762	0	0	0	0			0		
1		432	0	0	0	0	30/12/2009 00:00:00	08/09/2010 00:00:00	37,6233		
2		1590	0	0	0	0			0		
98		2316	0	0	0	0			0		
2		1587	0	0	0	0			0		
4		1420	0	0	0	0			191,990909		
98		50	0	0	0	0			0		
4		2208	0	0	0	0			0		
98		1601	0	0	0	0			0		
4		3305	0	0	0	0			12,91004		
4		2960	0	0	0	0			21,278311		
3		1479	0	0	0	0	27/11/2012 00:00:00	04/12/2014 00:00:00	50,912713	45,58	
98		2899	0	0	0	0			0		
4		2860	0	0	0	0			50,938645		
3		4024	0	0	0	0			0		
4		2355	0	0	0	0			4,51854		
2		3287	0	0	0	0			0		
98		3749	0	0	0	0			0		
2		3686	0	0	0	0			0		
3		3979	0	0	0	0			0		
4		3859	0	0	0	0			10,037782		
2		986	0	0	0	0			0		
3		2217	0	0	0	0	09/07/2014 00:00:00	16/07/2014 00:00:00	33,552397	28,8	
2		2067	0	0	0	0			0		
2		1771	0	0	0	0	14/02/2014 00:00:00		0,692216	0,518333	
98		1619	0	0	0	0			0		
4		1263	0	0	0	0			7		
98		178	0	0	0	0			0		
4		2569	0	0	0	0			1068,17		
4		1335	0	0	0	0			0		
98		1306	0	0	0	0			0		
98		3082	0	0	0	0			0		
98		305	0	0	0	0			0		
2		25	0	0	0	0			0	0	
3		2020	0	0	0	0	20/11/2014 00:00:00	21/11/2014 00:00:00	27,534512	26,21	
3		2923	0	0	0	0			0		
98		1850	0	0	0	0			0		
98		2102	0	0	0	0			0		
3		2985	0	0	0	0			0		
3		4028	0	0	0	0			0		
98		1770	0	0	0	0			0		
98		603	0	0	0	0			0		
4		671	0	0	0	0			16,318005		
3		2638	0	0	0	0			0		
1		851	0	0	0	0			0		
2		2734	0	0	0	0	29/05/2018 00:00:00	27/02/2019 00:00:00	60	60	
2		2072	0	0	0	0	18/03/2015 00:00:00	24/03/2015 00:00:00	29,420451	26,21	
2		1603	0	0	0	0			0		
1		1762	0	0	0	0			0		
98		3965	0	0	0	0			0		
2		1957	0	0	0	0			0		
98		4481	0	0	0	0			0		
4		90	0	0	0	0			51,707386		
4		3168	0	0	0	0			72,612977		
4		3142	0	0	0	0			39,896754		
2		2401	0	0	0	0			0		
3		1955	0	0	0	0	16/10/2013 00:00:00		0,960391	0,841667	
2		1481	0	0	0	0			0		
1		4353	1	0	0	1	23/11/2020 00:00:00	08/02/2021 00:00:00	12,520625	14,95	
4		3999	0	0	0	0			0		
98		1334	0	0	0	0			0		
98		2236	0	0	0	0			0		
4		3036	0	0	0	0			2,024297		
98		4498	0	0	0	0			0		
3		3441	0	0	0	0			0		
98		2413	0	0	0	0			0		
4		480	0	0	0	0			5,771779		
2		1610	0	0	0	0			0		
2		3174	0	0	0	0			0		
2		3955	0	0	0	0			0		
2		3641	0	0	0	0			0		
2		196	1	0	0	1	28/12/2011 00:00:00		147	140	
98		15	0	0	0	0			0		
2		2810	0	0	0	0			0		
4		503	0	0	0	0			180		
2		1622	0	0	0	0	29/06/2015 00:00:00	01/07/2015 00:00:00	243,354126	225,31	
3		4528	0	0	0	0			0		
4		3487	0	0	0	0			5,43915		
4		2231	0	0	0	0			0		
3		4478	0	0	0	0			0		
98		1296	0	0	0	0			0		
1		4510	17	0	0	17	01/02/2021 00:00:00		6,485303	6,9735	
1		2690	0	0	0	0			0		
2		286	0	0	0	0			0	0	
2		1567	0	0	0	0			0		
4		1781	0	0	0	0			1,187783		
98		3299	0	0	0	0			0		
2		49	0	0	0	0			0	0	
4		2810	0	0	0	0			27,5616		
2		3654	0	0	0	0			0		
1		1094	0	0	0	0			0		
2		1783	0	0	0	0	14/02/2014 00:00:00		0,688023	0,613333	
2		3704	0	0	0	0			0		
98		2382	0	0	0	0			0		
2		1753	0	0	0	0	21/10/2013 00:00:00	07/01/2016 00:00:00	269,3	269,3	
3		2255	0	0	0	0			0		
4		2279	0	0	0	0			0		
4		2532	0	0	0	0			0		
98		167	0	0	0	0			0		
2		1824	0	0	0	0			0		
3		3297	0	0	0	0			0		
98		3066	0	0	0	0			0		
98		4486	0	0	0	0			0		
1		1325	0	0	0	0			0		
98		3715	0	0	0	0			0		
4		2775	0	0	0	0			0		
98		2483	0	0	0	0			0		
4		1437	0	0	0	0			325,35		
4		2821	0	0	0	0			9,25		
2		1822	0	0	0	0			0		
3		929	0	0	0	0			0	0	
4		2799	0	0	0	0			26,647624		
2		4458	0	0	0	0			0		
98		4327	0	0	0	0			0		
98		1481	0	0	0	0			0		
4		308	0	0	0	0			90,920008		
3		3706	0	0	0	0			0		
4		893	0	0	0	0			0		
1		3175	0	0	0	0			0		
98		2946	0	0	0	0			0		
2		1369	0	0	0	0			0		
98		4208	0	0	0	0			0		
1		1598	0	0	0	0			0		
1		1261	0	0	0	0			0		
98		3582	0	0	0	0			0		
4		1169	0	0	0	0			0		
3		581	0	0	0	0	18/03/2013 00:00:00	30/05/2014 00:00:00	46,272791	42,98	
1		885	0	0	0	0			0		
4		823	0	0	0	0			23,904677		
3		818	0	0	0	0			0	0	
1		2748	0	0	0	0	10/08/2016 00:00:00		9,95		
4		321	0	0	0	0			6,993499		
4		1765	0	0	0	0			1,146487		
3		3330	0	0	0	0			0		
3		2382	0	0	0	0			0		
2		3566	0	0	0	0			0		
4		597	0	0	0	0			126,749886		
2		1678	0	0	0	0	14/06/2016 00:00:00	15/06/2016 00:00:00	308	308	
3		862	0	0	0	0			0	0	
98		887	0	0	0	0			0		
4		3802	0	0	0	0			58,516708		
4		3	0	0	0	0			11,177154		
98		3365	0	0	0	0			0		
98		1682	0	0	0	0			0		
4		1204	0	0	0	0			0		
3		2663	0	0	0	0	29/11/2017 00:00:00	03/08/2018 00:00:00	20,97	20,97	
2		3621	0	0	0	0			0		
98		995	0	0	0	0			0		
3		1879	0	0	0	0	20/10/2014 00:00:00	01/10/2014 00:00:00	100,264093	90,305	
3		1112	0	0	0	0			0		
98		1802	0	0	0	0			0		
4		761	0	0	0	0			53,263135		
2		382	0	0	0	0			0	0	
4		1897	0	0	0	0			99,59197		
4		433	0	0	0	0			15,248404		
2		3536	0	0	0	0			0		
1		4231	0	0	0	0	19/01/2021 00:00:00	23/11/2020 00:00:00	19,7109	21,72	
98		2841	0	0	0	0			0		
98		936	0	0	0	0			0		
98		1047	0	0	0	0			0		
4		4296	0	0	0	0			0		
4		1668	0	0	0	0			0		
